81.3489, -0.120277
81.3589, -0.12652
81.3689, -0.132761
81.3789, -0.139
81.3889, -0.145237
81.3989, -0.151473
81.4089, -0.157707
81.4189, -0.163939
81.4289, -0.170169
81.4389, -0.176397
81.4489, -0.182622
81.4589, -0.188845
81.4689, -0.195066
81.4789, -0.201285
81.4889, -0.207501
81.4989, -0.213714
81.5089, -0.219925
81.5189, -0.226133
81.5289, -0.232339
81.5389, -0.238541
81.5489, -0.24474
81.5589, -0.250937
81.5689, -0.25713
81.5789, -0.26332
81.5889, -0.269507
81.5989, -0.27569
81.6089, -0.28187
81.6189, -0.288047
81.6289, -0.29422
81.6389, -0.300389
81.6489, -0.306555
81.6589, -0.312717
81.6689, -0.318875
81.6789, -0.325029
81.6889, -0.331178
81.6989, -0.337324
81.7089, -0.343466
81.7189, -0.349603
81.7289, -0.355736
81.7389, -0.361865
81.7489, -0.367989
81.7589, -0.374108
81.7689, -0.380223
81.7789, -0.386334
81.7889, -0.392439
81.7989, -0.398539
81.8089, -0.404635
81.8189, -0.410726
81.8289, -0.416811
81.8389, -0.422891
81.8489, -0.428966
81.8589, -0.435036
81.8689, -0.4411
81.8789, -0.447159
81.8889, -0.453213
81.8989, -0.45926
81.9089, -0.465302
81.9189, -0.471338
81.9289, -0.477369
81.9389, -0.483393
81.9489, -0.489412
81.9589, -0.495424
81.9689, -0.50143
81.9789, -0.50743
81.9889, -0.513424
81.9989, -0.519411
82.0089, -0.525392
82.0189, -0.531366
82.0289, -0.537334
82.0389, -0.543295
82.0489, -0.549249
82.0589, -0.555197
82.0689, -0.561137
82.0789, -0.567071
82.0889, -0.572998
82.0989, -0.578917
82.1089, -0.58483
82.1189, -0.590735
82.1289, -0.596632
82.1389, -0.602523
82.1489, -0.608405
82.1589, -0.614281
82.1689, -0.620148
82.1789, -0.626008
82.1889, -0.631861
82.1989, -0.637705
82.2089, -0.643541
82.2189, -0.64937
82.2289, -0.65519
82.2389, -0.661003
82.2489, -0.666807
82.2589, -0.672602
82.2689, -0.67839
82.2789, -0.684169
82.2889, -0.689939
82.2989, -0.695701
82.3089, -0.701455
82.3189, -0.707199
82.3289, -0.712935
82.3389, -0.718662
82.3489, -0.72438
82.3589, -0.730089
82.3689, -0.73579
82.3789, -0.74148
82.3889, -0.747162
82.3989, -0.752835
82.4089, -0.758498
82.4189, -0.764151
82.4289, -0.769796
82.4389, -0.77543
82.4489, -0.781055
82.4589, -0.78667
82.4689, -0.792276
82.4789, -0.797872
82.4889, -0.803458
82.4989, -0.809033
82.5089, -0.814599
82.5189, -0.820155
82.5289, -0.8257
82.5389, -0.831236
82.5489, -0.836761
82.5589, -0.842275
82.5689, -0.847779
82.5789, -0.853273
82.5889, -0.858756
82.5989, -0.864228
82.6089, -0.86969
82.6189, -0.875141
82.6289, -0.880581
82.6389, -0.88601
82.6489, -0.891428
82.6589, -0.896835
82.6689, -0.902231
82.6789, -0.907615
82.6889, -0.912989
82.6989, -0.918351
82.7089, -0.923701
82.7189, -0.929041
82.7289, -0.934368
82.7389, -0.939684
82.7489, -0.944989
82.7589, -0.950282
82.7689, -0.955562
82.7789, -0.960831
82.7889, -0.966089
82.7989, -0.971334
82.8089, -0.976567
82.8189, -0.981788
82.8289, -0.986996
82.8389, -0.992193
82.8489, -0.997377
82.8589, -1.00255
82.8689, -1.00771
82.8789, -1.01286
82.8889, -1.01799
82.8989, -1.02311
82.9089, -1.02822
82.9189, -1.03332
82.9289, -1.0384
82.9389, -1.04347
82.9489, -1.04853
82.9589, -1.05357
82.9689, -1.0586
82.9789, -1.06362
82.9889, -1.06863
82.9989, -1.07362
83.0089, -1.0786
83.0189, -1.08356
83.0289, -1.08851
83.0389, -1.09345
83.0489, -1.09838
83.0589, -1.10329
83.0689, -1.10819
83.0789, -1.11307
83.0889, -1.11794
83.0989, -1.12279
83.1089, -1.12764
83.1189, -1.13246
83.1289, -1.13728
83.1389, -1.14208
83.1489, -1.14686
83.1589, -1.15163
83.1689, -1.15639
83.1789, -1.16113
83.1889, -1.16586
83.1989, -1.17058
83.2089, -1.17528
83.2189, -1.17996
83.2289, -1.18463
83.2389, -1.18929
83.2489, -1.19393
83.2589, -1.19855
83.2689, -1.20316
83.2789, -1.20776
83.2889, -1.21234
83.2989, -1.21691
83.3089, -1.22146
83.3189, -1.22599
83.3289, -1.23051
83.3389, -1.23502
83.3489, -1.23951
83.3589, -1.24398
83.3689, -1.24844
83.3789, -1.25289
83.3889, -1.25731
83.3989, -1.26173
83.4089, -1.26612
83.4189, -1.2705
83.4289, -1.27487
83.4389, -1.27922
83.4489, -1.28355
83.4589, -1.28787
83.4689, -1.29217
83.4789, -1.29646
83.4889, -1.30073
83.4989, -1.30498
83.5089, -1.30922
83.5189, -1.31344
83.5289, -1.31764
83.5389, -1.32183
83.5489, -1.326
83.5589, -1.33016
83.5689, -1.3343
83.5789, -1.33842
83.5889, -1.34252
83.5989, -1.34661
83.6089, -1.35069
83.6189, -1.35474
83.6289, -1.35878
83.6389, -1.3628
83.6489, -1.36681
83.6589, -1.3708
83.6689, -1.37477
83.6789, -1.37872
83.6889, -1.38266
83.6989, -1.38658
83.7089, -1.39048
83.7189, -1.39436
83.7289, -1.39823
83.7389, -1.40208
83.7489, -1.40592
83.7589, -1.40973
83.7689, -1.41353
83.7789, -1.41731
83.7889, -1.42107
83.7989, -1.42482
83.8089, -1.42855
83.8189, -1.43226
83.8289, -1.43595
83.8389, -1.43962
83.8489, -1.44328
83.8589, -1.44692
83.8689, -1.45054
83.8789, -1.45414
83.8889, -1.45773
83.8989, -1.46129
83.9089, -1.46484
83.9189, -1.46837
83.9289, -1.47188
83.9389, -1.47538
83.9489, -1.47885
83.9589, -1.48231
83.9689, -1.48575
83.9789, -1.48917
83.9889, -1.49257
83.9989, -1.49595
84.0089, -1.49932
84.0189, -1.50267
84.0289, -1.50599
84.0389, -1.5093
84.0489, -1.51259
84.0589, -1.51586
84.0689, -1.51912
84.0789, -1.52235
84.0889, -1.52556
84.0989, -1.52876
84.1089, -1.53194
84.1189, -1.53509
84.1289, -1.53823
84.1389, -1.54135
84.1489, -1.54445
84.1589, -1.54753
84.1689, -1.5506
84.1789, -1.55364
84.1889, -1.55666
84.1989, -1.55967
84.2089, -1.56265
84.2189, -1.56562
84.2289, -1.56856
84.2389, -1.57149
84.2489, -1.5744
84.2589, -1.57728
84.2689, -1.58015
84.2789, -1.583
84.2889, -1.58583
84.2989, -1.58864
84.3089, -1.59143
84.3189, -1.5942
84.3289, -1.59695
84.3389, -1.59968
84.3489, -1.60239
84.3589, -1.60508
84.3689, -1.60775
84.3789, -1.6104
84.3889, -1.61303
84.3989, -1.61564
84.4089, -1.61823
84.4189, -1.6208
84.4289, -1.62335
84.4389, -1.62588
84.4489, -1.62839
84.4589, -1.63088
84.4689, -1.63335
84.4789, -1.6358
84.4889, -1.63823
84.4989, -1.64063
84.5089, -1.64302
84.5189, -1.64539
84.5289, -1.64774
84.5389, -1.65006
84.5489, -1.65237
84.5589, -1.65466
84.5689, -1.65692
84.5789, -1.65917
84.5889, -1.66139
84.5989, -1.66359
84.6089, -1.66578
84.6189, -1.66794
84.6289, -1.67008
84.6389, -1.6722
84.6489, -1.6743
84.6589, -1.67638
84.6689, -1.67844
84.6789, -1.68048
84.6889, -1.68249
84.6989, -1.68449
84.7089, -1.68646
84.7189, -1.68842
84.7289, -1.69035
84.7389, -1.69226
84.7489, -1.69416
84.7589, -1.69603
84.7689, -1.69787
84.7789, -1.6997
84.7889, -1.70151
84.7989, -1.70329
84.8089, -1.70506
84.8189, -1.7068
84.8289, -1.70852
84.8389, -1.71023
84.8489, -1.71191
84.8589, -1.71356
84.8689, -1.7152
84.8789, -1.71682
84.8889, -1.71841
84.8989, -1.71999
84.9089, -1.72154
84.9189, -1.72307
84.9289, -1.72458
84.9389, -1.72607
84.9489, -1.72753
84.9589, -1.72898
84.9689, -1.7304
84.9789, -1.7318
84.9889, -1.73318
84.9989, -1.73454
85.0089, -1.73588
85.0189, -1.7372
85.0289, -1.73849
85.0389, -1.73976
85.0489, -1.74101
85.0589, -1.74224
85.0689, -1.74345
85.0789, -1.74464
85.0889, -1.7458
85.0989, -1.74695
85.1089, -1.74807
85.1189, -1.74917
85.1289, -1.75025
85.1389, -1.7513
85.1489, -1.75234
85.1589, -1.75335
85.1689, -1.75434
85.1789, -1.75531
85.1889, -1.75626
85.1989, -1.75718
85.2089, -1.75809
85.2189, -1.75897
85.2289, -1.75983
85.2389, -1.76067
85.2489, -1.76148
85.2589, -1.76228
85.2689, -1.76305
85.2789, -1.7638
85.2889, -1.76453
85.2989, -1.76524
85.3089, -1.76592
85.3189, -1.76659
85.3289, -1.76723
85.3389, -1.76785
85.3489, -1.76845
85.3589, -1.76902
85.3689, -1.76958
85.3789, -1.77011
85.3889, -1.77062
85.3989, -1.7711
85.4089, -1.77157
85.4189, -1.77201
85.4289, -1.77244
85.4389, -1.77284
85.4489, -1.77321
85.4589, -1.77357
85.4689, -1.7739
85.4789, -1.77421
85.4889, -1.7745
85.4989, -1.77477
85.5089, -1.77502
85.5189, -1.77524
85.5289, -1.77544
85.5389, -1.77562
85.5489, -1.77578
85.5589, -1.77592
85.5689, -1.77603
85.5789, -1.77612
85.5889, -1.77619
85.5989, -1.77624
85.6089, -1.77626
85.6189, -1.77627
85.6289, -1.77625
85.6389, -1.77621
85.6489, -1.77614
85.6589, -1.77606
85.6689, -1.77595
85.6789, -1.77582
85.6889, -1.77567
85.6989, -1.7755
85.7089, -1.7753
85.7189, -1.77509
85.7289, -1.77485
85.7389, -1.77458
85.7489, -1.7743
85.7589, -1.774
85.7689, -1.77367
85.7789, -1.77332
85.7889, -1.77295
85.7989, -1.77255
85.8089, -1.77214
85.8189, -1.7717
85.8289, -1.77124
85.8389, -1.77076
85.8489, -1.77026
85.8589, -1.76973
85.8689, -1.76919
85.8789, -1.76862
85.8889, -1.76803
85.8989, -1.76741
85.9089, -1.76678
85.9189, -1.76612
85.9289, -1.76544
85.9389, -1.76474
85.9489, -1.76402
85.9589, -1.76327
85.9689, -1.76251
85.9789, -1.76172
85.9889, -1.76091
85.9989, -1.76008
86.0089, -1.75922
86.0189, -1.75835
86.0289, -1.75745
86.0389, -1.75653
86.0489, -1.75559
86.0589, -1.75463
86.0689, -1.75364
86.0789, -1.75264
86.0889, -1.75161
86.0989, -1.75056
86.1089, -1.74949
86.1189, -1.74839
86.1289, -1.74728
86.1389, -1.74614
86.1489, -1.74498
86.1589, -1.7438
86.1689, -1.7426
86.1789, -1.74138
86.1889, -1.74013
86.1989, -1.73887
86.2089, -1.73758
86.2189, -1.73627
86.2289, -1.73494
86.2389, -1.73358
86.2489, -1.73221
86.2589, -1.73081
86.2689, -1.7294
86.2789, -1.72796
86.2889, -1.7265
86.2989, -1.72502
86.3089, -1.72351
86.3189, -1.72199
86.3289, -1.72044
86.3389, -1.71888
86.3489, -1.71729
86.3589, -1.71568
86.3689, -1.71405
86.3789, -1.71239
86.3889, -1.71072
86.3989, -1.70903
86.4089, -1.70731
86.4189, -1.70557
86.4289, -1.70381
86.4389, -1.70203
86.4489, -1.70023
86.4589, -1.69841
86.4689, -1.69657
86.4789, -1.6947
86.4889, -1.69282
86.4989, -1.69091
86.5089, -1.68899
86.5189, -1.68704
86.5289, -1.68507
86.5389, -1.68308
86.5489, -1.68107
86.5589, -1.67904
86.5689, -1.67699
86.5789, -1.67491
86.5889, -1.67282
86.5989, -1.6707
86.6089, -1.66857
86.6189, -1.66641
86.6289, -1.66424
86.6389, -1.66204
86.6489, -1.65982
86.6589, -1.65758
86.6689, -1.65532
86.6789, -1.65304
86.6889, -1.65074
86.6989, -1.64842
86.7089, -1.64608
86.7189, -1.64372
86.7289, -1.64134
86.7389, -1.63893
86.7489, -1.63651
86.7589, -1.63407
86.7689, -1.6316
86.7789, -1.62912
86.7889, -1.62662
86.7989, -1.62409
86.8089, -1.62155
86.8189, -1.61898
86.8289, -1.6164
86.8389, -1.6138
86.8489, -1.61117
86.8589, -1.60853
86.8689, -1.60586
86.8789, -1.60318
86.8889, -1.60047
86.8989, -1.59775
86.9089, -1.59501
86.9189, -1.59224
86.9289, -1.58946
86.9389, -1.58665
86.9489, -1.58383
86.9589, -1.58099
86.9689, -1.57813
86.9789, -1.57524
86.9889, -1.57234
86.9989, -1.56942
87.0089, -1.56648
87.0189, -1.56352
87.0289, -1.56054
87.0389, -1.55754
87.0489, -1.55453
87.0589, -1.55149
87.0689, -1.54843
87.0789, -1.54536
87.0889, -1.54226
87.0989, -1.53915
87.1089, -1.53601
87.1189, -1.53286
87.1289, -1.52969
87.1389, -1.5265
87.1489, -1.52329
87.1589, -1.52006
87.1689, -1.51682
87.1789, -1.51355
87.1889, -1.51027
87.1989, -1.50696
87.2089, -1.50364
87.2189, -1.5003
87.2289, -1.49694
87.2389, -1.49356
87.2489, -1.49017
87.2589, -1.48675
87.2689, -1.48332
87.2789, -1.47987
87.2889, -1.4764
87.2989, -1.47291
87.3089, -1.4694
87.3189, -1.46588
87.3289, -1.46233
87.3389, -1.45877
87.3489, -1.45519
87.3589, -1.4516
87.3689, -1.44798
87.3789, -1.44435
87.3889, -1.4407
87.3989, -1.43703
87.4089, -1.43334
87.4189, -1.42964
87.4289, -1.42591
87.4389, -1.42217
87.4489, -1.41841
87.4589, -1.41464
87.4689, -1.41085
87.4789, -1.40704
87.4889, -1.40321
87.4989, -1.39936
87.5089, -1.3955
87.5189, -1.39162
87.5289, -1.38772
87.5389, -1.38381
87.5489, -1.37988
87.5589, -1.37593
87.5689, -1.37196
87.5789, -1.36798
87.5889, -1.36398
87.5989, -1.35996
87.6089, -1.35593
87.6189, -1.35188
87.6289, -1.34781
87.6389, -1.34372
87.6489, -1.33962
87.6589, -1.33551
87.6689, -1.33137
87.6789, -1.32722
87.6889, -1.32305
87.6989, -1.31887
87.7089, -1.31467
87.7189, -1.31045
87.7289, -1.30622
87.7389, -1.30197
87.7489, -1.29771
87.7589, -1.29343
87.7689, -1.28913
87.7789, -1.28482
87.7889, -1.28049
87.7989, -1.27614
87.8089, -1.27178
87.8189, -1.26741
87.8289, -1.26301
87.8389, -1.25861
87.8489, -1.25418
87.8589, -1.24974
87.8689, -1.24529
87.8789, -1.24082
87.8889, -1.23633
87.8989, -1.23183
87.9089, -1.22732
87.9189, -1.22279
87.9289, -1.21824
87.9389, -1.21368
87.9489, -1.2091
87.9589, -1.20451
87.9689, -1.1999
87.9789, -1.19528
87.9889, -1.19065
87.9989, -1.186
88.0089, -1.18133
88.0189, -1.17665
88.0289, -1.17195
88.0389, -1.16724
88.0489, -1.16252
88.0589, -1.15778
88.0689, -1.15303
88.0789, -1.14826
88.0889, -1.14348
88.0989, -1.13869
88.1089, -1.13388
88.1189, -1.12905
88.1289, -1.12421
88.1389, -1.11936
88.1489, -1.1145
88.1589, -1.10962
88.1689, -1.10472
88.1789, -1.09982
88.1889, -1.0949
88.1989, -1.08996
88.2089, -1.08501
88.2189, -1.08005
88.2289, -1.07508
88.2389, -1.07009
88.2489, -1.06509
88.2589, -1.06007
88.2689, -1.05505
88.2789, -1.05001
88.2889, -1.04495
88.2989, -1.03989
88.3089, -1.03481
88.3189, -1.02971
88.3289, -1.02461
88.3389, -1.01949
88.3489, -1.01436
88.3589, -1.00922
88.3689, -1.00406
88.3789, -0.998893
88.3889, -0.993713
88.3989, -0.98852
88.4089, -0.983315
88.4189, -0.978097
88.4289, -0.972868
88.4389, -0.967626
88.4489, -0.962372
88.4589, -0.957107
88.4689, -0.95183
88.4789, -0.94654
88.4889, -0.941239
88.4989, -0.935927
88.5089, -0.930602
88.5189, -0.925267
88.5289, -0.919919
88.5389, -0.91456
88.5489, -0.90919
88.5589, -0.903809
88.5689, -0.898416
88.5789, -0.893013
88.5889, -0.887598
88.5989, -0.882172
88.6089, -0.876735
88.6189, -0.871288
88.6289, -0.865829
88.6389, -0.86036
88.6489, -0.85488
88.6589, -0.84939
88.6689, -0.843889
88.6789, -0.838377
88.6889, -0.832855
88.6989, -0.827323
88.7089, -0.82178
88.7189, -0.816228
88.7289, -0.810665
88.7389, -0.805092
88.7489, -0.799509
88.7589, -0.793916
88.7689, -0.788313
88.7789, -0.782701
88.7889, -0.777079
88.7989, -0.771447
88.8089, -0.765806
88.8189, -0.760155
88.8289, -0.754494
88.8389, -0.748825
88.8489, -0.743146
88.8589, -0.737457
88.8689, -0.73176
88.8789, -0.726054
88.8889, -0.720338
88.8989, -0.714614
88.9089, -0.70888
88.9189, -0.703138
88.9289, -0.697388
88.9389, -0.691628
88.9489, -0.68586
88.9589, -0.680083
88.9689, -0.674298
88.9789, -0.668505
88.9889, -0.662703
88.9989, -0.656894
89.0089, -0.651076
89.0189, -0.645249
89.0289, -0.639415
89.0389, -0.633573
89.0489, -0.627723
89.0589, -0.621866
89.0689, -0.616
89.0789, -0.610127
89.0889, -0.604247
89.0989, -0.598358
89.1089, -0.592463
89.1189, -0.58656
89.1289, -0.58065
89.1389, -0.574732
89.1489, -0.568808
89.1589, -0.562876
89.1689, -0.556938
89.1789, -0.550992
89.1889, -0.54504
89.1989, -0.539081
89.2089, -0.533115
89.2189, -0.527142
89.2289, -0.521163
89.2389, -0.515178
89.2489, -0.509186
89.2589, -0.503188
89.2689, -0.497184
89.2789, -0.491173
89.2889, -0.485157
89.2989, -0.479134
89.3089, -0.473105
89.3189, -0.467071
89.3289, -0.46103
89.3389, -0.454984
89.3489, -0.448933
89.3589, -0.442876
89.3689, -0.436813
89.3789, -0.430745
89.3889, -0.424671
89.3989, -0.418593
89.4089, -0.412509
89.4189, -0.40642
89.4289, -0.400325
89.4389, -0.394226
89.4489, -0.388122
89.4589, -0.382014
89.4689, -0.3759
89.4789, -0.369782
89.4889, -0.363659
89.4989, -0.357532
89.5089, -0.3514
89.5189, -0.345264
89.5289, -0.339124
89.5389, -0.332979
89.5489, -0.32683
89.5589, -0.320677
89.5689, -0.314521
89.5789, -0.30836
89.5889, -0.302196
89.5989, -0.296027
89.6089, -0.289855
89.6189, -0.28368
89.6289, -0.277501
89.6389, -0.271318
89.6489, -0.265133
89.6589, -0.258943
89.6689, -0.252751
89.6789, -0.246556
89.6889, -0.240357
89.6989, -0.234156
89.7089, -0.227951
89.7189, -0.221744
89.7289, -0.215534
89.7389, -0.209321
89.7489, -0.203106
89.7589, -0.196888
89.7689, -0.190668
89.7789, -0.184445
89.7889, -0.17822
89.7989, -0.171993
89.8089, -0.165764
89.8189, -0.159533
89.8289, -0.153299
89.8389, -0.147064
89.8489, -0.140827
89.8589, -0.134588
89.8689, -0.128348
89.8789, -0.122106
89.8889, -0.115862
89.8989, -0.109617
89.9089, -0.103371
89.9189, -0.0971233
89.9289, -0.0908745
89.9389, -0.0846246
89.9489, -0.0783736
89.9589, -0.0721216
89.9689, -0.0658687
89.9789, -0.059615
89.9889, -0.0533606
89.9989, -0.0471055
90.0089, -0.0408498
90.0189, -0.0345936
90.0289, -0.028337
90.0389, -0.02208
90.0489, -0.0158228
90.0589, -0.00956533
90.0689, -0.00330778
90.0742, 0
90.0842, 0.00726527
90.0942, 0.0145304
90.1042, 0.0217954
90.1142, 0.0290602
90.1242, 0.0363245
90.1342, 0.0435884
90.1442, 0.0508518
90.1542, 0.0581145
90.1642, 0.0653764
90.1742, 0.0726376
90.1842, 0.0798978
90.1942, 0.087157
90.2042, 0.0944152
90.2142, 0.101672
90.2242, 0.108928
90.2342, 0.116182
90.2442, 0.123435
90.2542, 0.130686
90.2642, 0.137936
90.2742, 0.145184
90.2842, 0.15243
90.2942, 0.159674
90.3042, 0.166916
90.3142, 0.174156
90.3242, 0.181394
90.3342, 0.188629
90.3442, 0.195863
90.3542, 0.203093
90.3642, 0.210321
90.3742, 0.217547
90.3842, 0.22477
90.3942, 0.23199
90.4042, 0.239207
90.4142, 0.246421
90.4242, 0.253631
90.4342, 0.260839
90.4442, 0.268043
90.4542, 0.275244
90.4642, 0.282442
90.4742, 0.289636
90.4842, 0.296826
90.4942, 0.304013
90.5042, 0.311196
90.5142, 0.318375
90.5242, 0.325549
90.5342, 0.33272
90.5442, 0.339887
90.5542, 0.347049
90.5642, 0.354207
90.5742, 0.36136
90.5842, 0.368509
90.5942, 0.375654
90.6042, 0.382793
90.6142, 0.389928
90.6242, 0.397057
90.6342, 0.404182
90.6442, 0.411302
90.6542, 0.418416
90.6642, 0.425526
90.6742, 0.43263
90.6842, 0.439728
90.6942, 0.446821
90.7042, 0.453908
90.7142, 0.46099
90.7242, 0.468065
90.7342, 0.475135
90.7442, 0.482199
90.7542, 0.489257
90.7642, 0.496308
90.7742, 0.503354
90.7842, 0.510393
90.7942, 0.517425
90.8042, 0.524451
90.8142, 0.531471
90.8242, 0.538484
90.8342, 0.54549
90.8442, 0.552489
90.8542, 0.559481
90.8642, 0.566466
90.8742, 0.573444
90.8842, 0.580415
90.8942, 0.587378
90.9042, 0.594334
90.9142, 0.601283
90.9242, 0.608224
90.9342, 0.615157
90.9442, 0.622082
90.9542, 0.629
90.9642, 0.63591
90.9742, 0.642812
90.9842, 0.649705
90.9942, 0.656591
91.0042, 0.663468
91.0142, 0.670337
91.0242, 0.677197
91.0342, 0.684049
91.0442, 0.690893
91.0542, 0.697727
91.0642, 0.704553
91.0742, 0.71137
91.0842, 0.718178
91.0942, 0.724977
91.1042, 0.731766
91.1142, 0.738547
91.1242, 0.745318
91.1342, 0.75208
91.1442, 0.758832
91.1542, 0.765575
91.1642, 0.772308
91.1742, 0.779032
91.1842, 0.785745
91.1942, 0.792449
91.2042, 0.799143
91.2142, 0.805827
91.2242, 0.8125
91.2342, 0.819163
91.2442, 0.825816
91.2542, 0.832459
91.2642, 0.839091
91.2742, 0.845713
91.2842, 0.852323
91.2942, 0.858924
91.3042, 0.865513
91.3142, 0.872091
91.3242, 0.878659
91.3342, 0.885215
91.3442, 0.89176
91.3542, 0.898294
91.3642, 0.904817
91.3742, 0.911328
91.3842, 0.917828
91.3942, 0.924316
91.4042, 0.930793
91.4142, 0.937257
91.4242, 0.94371
91.4342, 0.950152
91.4442, 0.956581
91.4542, 0.962998
91.4642, 0.969403
91.4742, 0.975796
91.4842, 0.982176
91.4942, 0.988544
91.5042, 0.9949
91.5142, 1.00124
91.5242, 1.00757
91.5342, 1.01389
91.5442, 1.0202
91.5542, 1.02649
91.5642, 1.03277
91.5742, 1.03903
91.5842, 1.04529
91.5942, 1.05153
91.6042, 1.05775
91.6142, 1.06397
91.6242, 1.07017
91.6342, 1.07635
91.6442, 1.08253
91.6542, 1.08869
91.6642, 1.09483
91.6742, 1.10096
91.6842, 1.10708
91.6942, 1.11319
91.7042, 1.11928
91.7142, 1.12535
91.7242, 1.13141
91.7342, 1.13746
91.7442, 1.14349
91.7542, 1.14951
91.7642, 1.15552
91.7742, 1.16151
91.7842, 1.16748
91.7942, 1.17344
91.8042, 1.17939
91.8142, 1.18532
91.8242, 1.19123
91.8342, 1.19713
91.8442, 1.20302
91.8542, 1.20889
91.8642, 1.21475
91.8742, 1.22059
91.8842, 1.22641
91.8942, 1.23222
91.9042, 1.23801
91.9142, 1.24379
91.9242, 1.24955
91.9342, 1.2553
91.9442, 1.26103
91.9542, 1.26675
91.9642, 1.27245
91.9742, 1.27813
91.9842, 1.28379
91.9942, 1.28945
92.0042, 1.29508
92.0142, 1.3007
92.0242, 1.3063
92.0342, 1.31189
92.0442, 1.31745
92.0542, 1.32301
92.0642, 1.32854
92.0742, 1.33406
92.0842, 1.33956
92.0942, 1.34505
92.1042, 1.35052
92.1142, 1.35597
92.1242, 1.3614
92.1342, 1.36682
92.1442, 1.37222
92.1542, 1.3776
92.1642, 1.38296
92.1742, 1.38831
92.1842, 1.39364
92.1942, 1.39895
92.2042, 1.40425
92.2142, 1.40953
92.2242, 1.41479
92.2342, 1.42003
92.2442, 1.42525
92.2542, 1.43046
92.2642, 1.43565
92.2742, 1.44081
92.2842, 1.44597
92.2942, 1.4511
92.3042, 1.45621
92.3142, 1.46131
92.3242, 1.46639
92.3342, 1.47145
92.3442, 1.47649
92.3542, 1.48151
92.3642, 1.48652
92.3742, 1.4915
92.3842, 1.49647
92.3942, 1.50142
92.4042, 1.50635
92.4142, 1.51126
92.4242, 1.51615
92.4342, 1.52102
92.4442, 1.52587
92.4542, 1.5307
92.4642, 1.53552
92.4742, 1.54031
92.4842, 1.54509
92.4942, 1.54984
92.5042, 1.55458
92.5142, 1.5593
92.5242, 1.56399
92.5342, 1.56867
92.5442, 1.57333
92.5542, 1.57797
92.5642, 1.58258
92.5742, 1.58718
92.5842, 1.59176
92.5942, 1.59632
92.6042, 1.60085
92.6142, 1.60537
92.6242, 1.60987
92.6342, 1.61435
92.6442, 1.6188
92.6542, 1.62324
92.6642, 1.62766
92.6742, 1.63205
92.6842, 1.63643
92.6942, 1.64078
92.7042, 1.64511
92.7142, 1.64943
92.7242, 1.65372
92.7342, 1.65799
92.7442, 1.66224
92.7542, 1.66647
92.7642, 1.67068
92.7742, 1.67487
92.7842, 1.67903
92.7942, 1.68318
92.8042, 1.6873
92.8142, 1.6914
92.8242, 1.69548
92.8342, 1.69954
92.8442, 1.70358
92.8542, 1.7076
92.8642, 1.7116
92.8742, 1.71557
92.8842, 1.71952
92.8942, 1.72345
92.9042, 1.72736
92.9142, 1.73125
92.9242, 1.73511
92.9342, 1.73896
92.9442, 1.74278
92.9542, 1.74658
92.9642, 1.75036
92.9742, 1.75411
92.9842, 1.75785
92.9942, 1.76156
93.0042, 1.76525
93.0142, 1.76891
93.0242, 1.77256
93.0342, 1.77618
93.0442, 1.77978
93.0542, 1.78336
93.0642, 1.78691
93.0742, 1.79045
93.0842, 1.79396
93.0942, 1.79744
93.1042, 1.80091
93.1142, 1.80435
93.1242, 1.80777
93.1342, 1.81117
93.1442, 1.81454
93.1542, 1.81789
93.1642, 1.82122
93.1742, 1.82452
93.1842, 1.82781
93.1942, 1.83107
93.2042, 1.8343
93.2142, 1.83751
93.2242, 1.8407
93.2342, 1.84387
93.2442, 1.84701
93.2542, 1.85013
93.2642, 1.85323
93.2742, 1.8563
93.2842, 1.85935
93.2942, 1.86238
93.3042, 1.86538
93.3142, 1.86836
93.3242, 1.87132
93.3342, 1.87425
93.3442, 1.87716
93.3542, 1.88005
93.3642, 1.88291
93.3742, 1.88575
93.3842, 1.88856
93.3942, 1.89135
93.4042, 1.89412
93.4142, 1.89686
93.4242, 1.89958
93.4342, 1.90227
93.4442, 1.90494
93.4542, 1.90759
93.4642, 1.91021
93.4742, 1.91281
93.4842, 1.91539
93.4942, 1.91794
93.5042, 1.92046
93.5142, 1.92297
93.5242, 1.92545
93.5342, 1.9279
93.5442, 1.93033
93.5542, 1.93273
93.5642, 1.93511
93.5742, 1.93747
93.5842, 1.9398
93.5942, 1.94211
93.6042, 1.94439
93.6142, 1.94665
93.6242, 1.94889
93.6342, 1.9511
93.6442, 1.95328
93.6542, 1.95544
93.6642, 1.95758
93.6742, 1.95969
93.6842, 1.96177
93.6942, 1.96383
93.7042, 1.96587
93.7142, 1.96788
93.7242, 1.96987
93.7342, 1.97183
93.7442, 1.97377
93.7542, 1.97568
93.7642, 1.97757
93.7742, 1.97944
93.7842, 1.98127
93.7942, 1.98309
93.8042, 1.98487
93.8142, 1.98664
93.8242, 1.98838
93.8342, 1.99009
93.8442, 1.99178
93.8542, 1.99344
93.8642, 1.99508
93.8742, 1.99669
93.8842, 1.99828
93.8942, 1.99984
93.9042, 2.00138
93.9142, 2.00289
93.9242, 2.00438
93.9342, 2.00584
93.9442, 2.00727
93.9542, 2.00868
93.9642, 2.01007
93.9742, 2.01143
93.9842, 2.01276
93.9942, 2.01407
94.0042, 2.01536
94.0142, 2.01662
94.0242, 2.01785
94.0342, 2.01906
94.0442, 2.02024
